,User,"Tweet,Region
"
75616,USER_bdd861c6,"I'm kinda bored.,
"
118155,USER_8bf4e42d,"@USER_c9345d19 pretty much. lol. Nigga needs a job quick!,The North
"
283927,USER_52a6ee7d,"""Stan Van Gundy is the white Samuel L Jackson, always yelling!!!!"",The Midland
"
85157,USER_152cb83e,"@USER_ad4787a6 it was ok,The South
"
82334,USER_499c4c05,"Feelin right cheaaa!,The South
"
211760,USER_6aebb404,",Delmarva
"
220468,USER_d9148f94,"@USER_2002502c cool,The South
"
98081,USER_6cba6c4e,",The Midland
"
92706,USER_27fca489,"Morning Luv's,Southwest
"
